"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"901",3568,"162.202_214532","2022-07-08",-77.9827293172229,34.0625298791376,NA,0,0,"bigbay",1,-3.63174540981408,-1.58391269182467,-0.499698781722315,2.71637541299543,-0.503251100114711,-0.281902246503874,3.15785116628497,3.67010851736602,0.612590340510183,-0.80878705549952,0.826978624496437,0.128341392713828
"902",3569,"162.202_214532","2022-07-08",-77.9777433476894,34.0633622130192,NA,0,0,"bigbay",1,-3.58914060967075,-1.58391269182467,-0.499698781722315,2.71637541299543,-0.503251100114711,-0.281902246503874,1.53213998733019,1.58985037120587,0.158638074845804,-0.80878705549952,1.42104534101011,0.299842942360836
"913",3580,"162.202_214532","2022-07-09",-77.9724625671806,34.0626417443414,NA,0,0,"bigbay",1,-0.126824277353095,1.18733050213286,-0.499698781722315,-0.830654259385485,-0.503251100114711,0.127802207808147,-0.193442342899327,-0.548215286088905,0.545117676339967,1.4448660134624,-0.136106895145543,-1.13704403263875
"917",3584,"162.202_214532","2022-07-06",-77.9962944218268,34.0710214261607,27,0,1,"billjones",1,-0.470457970152138,-0.992714139720664,2.75540877448558,-0.830654259385485,0.732611516783894,-0.281902246503874,0.140668922280449,-0.324332090074842,-0.978315156331956,0.223894404021018,-0.73935063663735,-0.364140854713554
"926",3593,"162.202_220051","2022-07-05",-77.998868478133,34.061983177919,NA,0,0,"billjones",1,-0.807159492453601,0.226632773406738,-0.499698781722315,0.471419953584903,-0.379664836606292,-0.281902246503874,-1.08430133760258,-0.548215286088905,0.254537335825858,-0.715728559806839,-0.567104840839424,1.30104130961366
"933",3600,"162.202_220051","2022-07-29",-78.0039597296574,34.0634119600256,NA,0,0,"billjones",1,-0.652946871449619,0.0418832503413701,-0.499698781722315,0.740814625627721,-0.503251100114711,-0.281902246503874,1.44882496318036,-0.548215286088905,-0.479654302741208,-0.723581001842272,-0.335552327828853,1.2634646206257
"936",3603,"162.202_220051","2022-07-05",-77.9987496356637,34.0493406195551,NA,0,0,"billjones",1,-0.745500152713191,-0.105916333313222,-0.499698781722315,0.785713667161709,-0.503251100114711,-0.281902246503874,1.5165937846102,-0.548215286088905,-0.652918483905574,-0.41539414548318,-0.355802112464716,-0.171317684243263
"948",3615,"162.202_220051","2022-07-18",-77.9855182570118,34.0593311966621,NA,0,0,"billjones",0,0.663567118665376,0.596131993525979,-0.499698781722315,-0.830654259385485,1.96847413368249,-0.281902246503874,-0.333884833526931,-0.548215286088905,0.52446315927699,0.923522692564623,-0.84776339711189,-0.219050064201405
"949",3616,"162.202_220051","2022-07-14",-77.9940375134781,34.0675757857826,NA,0,0,"billjones",0,-0.87536613677566,0.633081758948246,-0.499698781722315,-0.0224702961118882,-0.503251100114711,-0.281902246503874,-1.09544899855239,-0.548215286088905,-0.435979334738422,-0.587360395064775,-0.373558607475332,0.590272340118742
"962",3629,"162.202_220051","2022-07-11",-77.9942950208555,34.0720493019381,NA,0,0,"billjones",1,-0.726598747730553,-1.58391269182467,4.09232797868234,-0.785755148479491,-0.503251100114711,-0.281902246503874,-0.853989663195134,3.04332940300304,-0.978315156331956,-0.00457573131722633,-0.465362740117206,-0.820374206316398
"963",3630,"162.202_220051","2022-07-16",-77.9949985546587,34.0557160819493,NA,0,0,"billjones",0,-0.422301598546858,0.559182054115203,-0.499698781722315,0.112227092764383,-0.503251100114711,-0.281902246503874,0.856133300417543,-0.548215286088905,0.107653485026356,-0.589034580295942,1.63063402870257,0.866938944394397
"965",3632,"162.202_220051","2022-07-25",-77.9842760957684,34.0596475391508,NA,0,0,"billjones",1,-0.692092987611774,0.485282175293654,-0.499698781722315,-0.336764062543557,0.856197734828332,-0.281902246503874,-0.400789642843118,-0.548215286088905,0.650087654367248,-0.286112985746687,-0.71011063756007,-0.530632767547378
"967",3634,"162.202_220051","2022-07-12",-78.0057259236687,34.064235915972,NA,0,0,"billjones",1,-0.284205213897214,0.485282175293654,-0.499698781722315,0.202025281542082,-0.503251100114711,-0.281902246503874,-0.986495338059049,-0.548215286088905,-0.740455746292814,-0.593194442217873,-0.514066793937504,1.26581325055535
"968",3635,"162.202_220051","2022-07-22",-77.9961920066979,34.0714974553086,30,0,1,"billjones",1,-0.483671572598621,-0.697114928914354,2.40664723105573,-0.561259613770096,-0.13249233686784,-0.281902246503874,-0.270676848267983,-0.319580888881456,-0.978315156331956,-0.0604382461265962,-0.558866814532891,-0.427499101292307
"978",3645,"162.202_220051","2022-07-29",-77.9989913973353,34.0719159921507,NA,0,0,"billjones",1,1.07705025069609,-1.58391269182467,-0.499698781722315,2.31228351064093,-0.503251100114711,0.639932738018436,1.34346377049708,2.46786445400842,-0.572131434642483,-0.80878705549952,-0.18997672079446,-1.18187735293125
"979",3646,"162.202_220051","2022-07-29",-77.9969008053048,34.0713728369331,31,0,1,"billjones",1,0.854984336210973,-0.697114928914354,0.837220422474441,0.15712613429837,1.22695653444639,-0.281902246503874,-0.549114242286206,-0.548215286088905,-0.875264505374981,-0.463471250340277,-0.884162060094606,-0.619890573066802
"980",3647,"162.202_220051","2022-07-13",-77.9951174110934,34.0611450842604,NA,0,0,"billjones",0,-0.736865786164634,1.22428044154363,-0.499698781722315,-0.830654259385485,-0.13249233686784,-0.281902246503874,-0.29333015825189,-0.548215286088905,0.718230424325156,0.65818121766183,-0.694610166874954,1.75912727546019
"982",3649,"162.202_220051","2022-07-27",-78.00400934057,34.0646610073641,NA,0,0,"billjones",1,-0.794704161811695,0.0788331897521457,-0.499698781722315,0.651016331140301,-0.379664836606292,-0.281902246503874,-0.322904262980723,-0.534477594967452,-0.633157515732056,-0.80878705549952,-0.497876755874102,1.0881059974092
"983",3650,"162.202_220051","2022-07-04",-77.9975806601933,34.0705461957532,27,0,1,"billjones",1,0.532634397064226,-0.918814347893369,-0.0928103371963274,0.15712613429837,3.57509540471443,-0.281902246503874,-0.737639669536958,-0.268516337881926,-0.84780005873368,-0.567139239568892,-1.05518574204357,-0.518255482258612
"988",3655,"162.202_220051","2022-07-07",-77.9843297456989,34.0588020601924,NA,0,0,"billjones",1,-0.384411883374755,0.189682833995962,-0.499698781722315,-0.830654259385485,3.32792296862554,-0.281902246503874,-0.119716723305216,-0.0613720639611172,0.491358860480408,0.284114764729468,-1.05518574204357,-0.615134590509843
"990",3657,"162.202_220051","2022-07-11",-77.999398336614,34.0737130487236,NA,0,0,"billjones",1,0.595268794125132,-1.58391269182467,-0.499698781722315,2.08778777442238,-0.503251100114711,1.15206329837251,0.515010685455253,1.34596967985345,-0.438243381839106,-0.726210955042659,0.625480891029419,-1.3592962046628
"991",3658,"162.202_220051","2022-07-18",-77.9891699792457,34.0618844801149,NA,0,0,"billjones",1,-1.12469087213287,1.15038056272208,-0.499698781722315,-0.830654259385485,-0.00890604608103462,-0.281902246503874,-0.716874887300748,-0.548215286088905,0.714125448955049,0.232830345005376,-0.761120999917591,0.348939704240163
"992",3659,"162.202_220051","2022-07-25",-77.9969489280546,34.0713519512287,30,0,1,"billjones",1,0.854984336210973,-0.697114928914354,0.837220422474441,0.15712613429837,1.22695653444639,-0.281902246503874,-0.47179109215229,-0.548215286088905,-0.905900746031127,-0.425554289523139,-0.967743743449745,-0.58188121246262
"995",3662,"162.202_220051","2022-07-13",-77.9949047451502,34.0706336794355,28,0,1,"billjones",1,1.24681374670893,-0.881864408482593,2.46477420057839,-0.830654259385485,0.856197734828332,-0.281902246503874,-0.584465660867807,0.417713588319539,-0.978315156331956,0.118083075276844,-1.00403946450326,-0.265702363488265
"998",3665,"162.202_220051","2022-07-19",-78.0053448158729,34.064911678042,NA,0,0,"billjones",0,-0.61686975059123,0.52223211470443,-0.499698781722315,-0.561259613770096,1.47412911602,-0.281902246503874,-0.334261929415086,-0.548215286088905,-0.748113552662771,0.0312586783507394,-0.88337839103011,1.11662952276257
"1012",3679,"162.202_220051","2022-07-05",-77.994672111136,34.0708404939331,27,0,1,"billjones",1,0.866717876135121,-1.14051381036951,2.81353574400825,-0.785755148479491,0.856197734828332,-0.281902246503874,-0.263687690159846,0.66119509217032,-0.968274400807289,0.000473537514572145,-1.05518574204357,-0.370481516175874
"1016",3683,"162.202_220051","2022-07-10",-77.9980731381818,34.072212494578,NA,0,0,"billjones",1,1.2550000261911,-1.51001287281167,-0.499698781722315,2.62657711850802,-0.503251100114711,-0.281902246503874,0.232577814589725,1.10375572338792,-0.715659876369083,-0.80878705549952,-0.456198392786577,-1.02247511130592
"1020",3687,"162.202_220051","2022-07-10",-77.9972637410515,34.0648751950139,NA,0,0,"billjones",0,-0.587012750535842,0.928681100245939,-0.499698781722315,-0.830654259385485,0.60902522599709,-0.281902246503874,-0.900674666586424,-0.548215286088905,-0.110799437138515,0.139460334497779,-0.738447908544703,1.22573421020905
"1025",3692,"162.202_220051","2022-07-25",-78.0064012250426,34.0555145608034,NA,0,0,"billjones",0,-1.31850972939403,0.374432531049836,-0.499698781722315,-0.830654259385485,-0.503251100114711,2.5860288432489,-1.07663579067177,-0.548215286088905,-0.292583252688478,2.83368744178064,0.178558910467894,-1.3592962046628
"1031",3698,"162.202_220051","2022-07-17",-77.9956372979082,34.0712455001335,29,0,1,"billjones",1,-0.936965884374248,-1.32526333343488,3.74356643525249,-0.830654259385485,-0.379664836606292,-0.281902246503874,-0.898393618517549,0.523649975326042,-0.978315156331956,0.337854032393331,-0.576728312301057,-0.353077428977685
"1032",3699,"162.202_220051","2022-07-14",-77.9947033778978,34.0710999427888,28,0,1,"billjones",1,-0.97968370903656,-1.54696278231817,3.45293186134529,-0.830654259385485,0.856197734828332,-0.281902246503874,-0.224405743990404,1.13537598704674,-0.978315156331956,0.265424872784153,-0.977086018436269,-0.421362475144024
"1034",3701,"162.202_220051","2022-07-12",-77.9948178493162,34.0726456690678,28,0,1,"billjones",0,-0.0644311138662933,-1.58391269182467,2.92978968305357,-0.067369390500736,-0.00890604608103462,-0.281902246503874,-0.485679544280532,2.45543861896084,-0.978315156331956,-0.409759897266865,-0.774102001351121,-0.908504188568922
"1036",3703,"162.202_220051","2022-07-04",-77.9970492490849,34.0684277962486,NA,0,0,"billjones",1,-0.687448620558846,0.817831282013614,-0.499698781722315,-0.830654259385485,0.979783952872779,-0.281902246503874,-0.749059805941152,-0.548215286088905,-0.713720060184745,0.788421596347129,-0.918383436607374,0.200542791101885
"1040",3707,"162.202_220051","2022-07-12",-77.9890234727012,34.061021088609,NA,0,0,"billjones",1,1.07011196818397,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,0.127106557704557,-0.548215286088905,0.797153001464149,0.995592234537841,-0.445135866207543,0.602857621897614
"1041",3708,"162.202_220051","2022-07-13",-77.9997748507717,34.0627080724343,NA,0,0,"billjones",0,0.655140178610465,0.226632773406738,-0.499698781722315,0.516318995118891,-0.503251100114711,-0.281902246503874,-0.417283990947768,-0.548215286088905,0.0750176046295108,-0.777228153913927,-0.251073203471728,1.36964554317693
"1046",3713,"162.202_220051","2022-07-07",-77.9971571251981,34.0707072673944,27,0,1,"billjones",1,0.737495754604953,-0.955764243807015,0.662839650759512,-0.157167632133299,3.08075053253666,-0.281902246503874,-0.532373306473707,0.0656023058849754,-0.934626572381571,-0.434345340490394,-1.05518574204357,-0.478920587056311
"1059",3726,"162.202_220051","2022-07-27",-78.0107289147446,34.0652788591906,NA,0,0,"billjones",1,1.01574980080979,-1.58391269182467,-0.0928103371963274,2.40208159370891,-0.256078573097873,-0.281902246503874,0.801399201957644,2.40286902649376,-0.849191223010375,-0.80878705549952,-0.621749822199862,1.48356396295761
