"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"2274",7134,"162.376_220019","2022-08-21",-78.0041126538988,34.0604451285245,NA,0,0,"billjones",0,-0.974641679037252,0.817831282013614,-0.499698781722315,-0.202066726522147,-0.503251100114711,-0.281902246503874,0.594706922205007,-0.548215286088905,-0.433979410944097,-0.40954867175322,-0.350845379693764,0.223227403960032
"2275",7135,"162.376_220019","2022-08-03",-78.0036704237343,34.0695040520814,NA,0,0,"billjones",1,1.07008561012124,-1.58391269182467,-0.32531802711402,2.40208159370891,0.361852717165838,-0.281902246503874,-1.05840477638971,3.15257501921026,-0.847594962702206,-0.80878705549952,-0.765184470193693,-0.568834210443119
"2282",7145,"162.376_220019","2022-08-11",-77.9894822763377,34.0531458667526,NA,0,0,"billjones",1,1.29775547794296,-0.734064781330874,-0.499698781722315,1.05510844491425,-0.503251100114711,-0.281902246503874,3.05389593404176,-0.290115885852232,-0.773884853426226,-0.80878705549952,0.13926241014866,1.40993556826896
"2287",7150,"162.376_220019","2022-08-31",-77.9976147469848,34.056875201512,NA,0,0,"billjones",1,0.516789763356262,1.11343062331131,-0.499698781722315,-0.516360492953816,-0.503251100114711,-0.281902246503874,-0.907295853405118,-0.548215286088905,0.605593047297258,-0.415001986387836,1.40831675551785,0.409091622031665
"2293",7157,"162.376_220019","2022-08-29",-77.9871270725826,34.0538435859839,NA,0,0,"billjones",1,-0.0242776613068194,-0.0689663939024461,-0.499698781722315,0.112227092764383,-0.503251100114711,-0.281902246503874,1.96452240844807,-0.380323427588099,-0.591975886642453,-0.600381567342106,-0.00151564533900403,0.928785550594712
"2299",7164,"162.376_220019","2022-08-26",-77.9897533451939,34.0541552374507,NA,0,0,"billjones",1,1.09409933327047,0.226632773406738,-0.499698781722315,0.516318995118891,-0.503251100114711,-0.281902246503874,1.50490177987276,-0.36734739017843,-0.582960303938443,-0.80878705549952,0.707291057910274,1.49335126455458
"2302",7168,"162.376_220019","2022-08-05",-77.9914894741923,34.0596772103954,NA,0,0,"billjones",0,-0.443927434013257,0.891731160835163,-0.499698781722315,-0.606158708158945,0.361852717165838,-0.281902246503874,-0.681680436203523,-0.548215286088905,0.544985204904509,-0.547856903898026,-0.959904451897278,1.40656231413282
"2306",7173,"162.376_220019","2022-08-17",-77.9999505804091,34.0591435073139,NA,0,0,"billjones",1,-1.26295782018843,1.07648068390053,-0.499698781722315,-0.516360492953816,-0.503251100114711,-0.281902246503874,0.35812432668561,-0.548215286088905,0.231049956603696,0.00476808989171384,0.61817867976999,0.227423331818115
"2315",7185,"162.376_220019","2022-08-15",-77.9894159777287,34.0576739567014,NA,0,0,"billjones",0,0.509908780980509,0.854781221424387,-0.499698781722315,-0.202066726522147,-0.503251100114711,-0.281902246503874,0.915618855841112,-0.548215286088905,0.125260414015084,-0.332210148581052,-0.32378434417433,0.94513853625171
"2318",7188,"162.376_220019","2022-08-26",-78.0030538973822,34.0702139099887,NA,0,0,"billjones",1,0.976079006398971,-1.58391269182467,-0.499698781722315,2.71637541299543,-0.503251100114711,-0.281902246503874,-0.0721293194551248,3.09348393063401,-0.71109868293532,-0.80878705549952,-0.286248274494113,-0.871730367422638
