"","X","Bird.ID","Date","x","y","week","yearBinary","response","course","burn_stat","ndvi","perc_mpine","perc_grassy","perc_decid","perc_bf","perc_water","DTN_road","DTN_mpine","DTN_grassy","DTN_decid","DTN_bf","DTN_water"
"27768",63736,"164.927_220938","2023-02-13",-77.9704057146919,34.0700006287883,NA,1,0,"bigbay",1,-1.4320243555426,-1.06661397504509,-0.499698781722315,-0.695956936577791,-0.503251100114711,0.332654389748469,-0.0869850603354897,-0.0411834786213558,-0.0281095452286775,-0.153370825799208,1.62882209156743,-1.11073040918517
"27771",63739,"164.927_220938","2023-02-06",-77.9629314795047,34.0652416458665,NA,1,0,"bigbay",0,0.0137768872575654,0.928681100245939,-0.499698781722315,-0.785755148479491,-0.503251100114711,-0.281902246503874,-0.0621268083454958,-0.548215286088905,1.50605056798653,-0.00138922457901191,0.52937488580295,0.635126334970483
"27772",63740,"164.927_220938","2023-02-06",-77.9629314795047,34.0652416458665,NA,1,0,"bigbay",0,0.0137768872575654,0.928681100245939,-0.499698781722315,-0.785755148479491,-0.503251100114711,-0.281902246503874,-0.0621268083454958,-0.548215286088905,1.50605056798653,-0.00138922457901191,0.52937488580295,0.635126334970483
"27781",63749,"164.927_220938","2023-02-22",-77.9810862144541,34.0673016233564,NA,1,0,"bigbay",0,-0.516638251054599,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.240593473062906,-0.548215286088905,-0.329672795923346,0.599375911961648,0.158965066176698,0.135691528621595
"27782",63750,"164.927_220938","2023-02-22",-77.9810862144541,34.0673016233564,NA,1,0,"bigbay",0,-0.516638251054599,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.240593473062906,-0.548215286088905,-0.329672795923346,0.599375911961648,0.158965066176698,0.135691528621595
"27795",63763,"164.927_220938","2023-02-08",-77.986355060288,34.0730389995075,NA,1,0,"bigbay",1,1.00711505226032,-0.327615795789366,0.720966620282177,0.202025281542082,-0.503251100114711,-0.281902246503874,1.57032039731071,-0.336483679203533,-0.974717563602872,-0.80878705549952,0.170338905749961,-0.661504534387657
"27796",63764,"164.927_220938","2023-02-08",-77.986355060288,34.0730389995075,NA,1,0,"bigbay",1,1.00711505226032,-0.327615795789366,0.720966620282177,0.202025281542082,-0.503251100114711,-0.281902246503874,1.57032039731071,-0.336483679203533,-0.974717563602872,-0.80878705549952,0.170338905749961,-0.661504534387657
"27797",63765,"164.927_220938","2023-02-15",-77.9825744979229,34.0668597437585,NA,1,0,"bigbay",0,-0.170133248422257,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-1.02662043576178,-0.548215286088905,-0.102451128999168,0.290218959677338,-0.272043510548942,-0.345664817679154
"27798",63766,"164.927_220938","2023-02-15",-77.9825744979229,34.0668597437585,NA,1,0,"bigbay",0,-0.170133248422257,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-1.02662043576178,-0.548215286088905,-0.102451128999168,0.290218959677338,-0.272043510548942,-0.345664817679154
"27817",63785,"164.927_220938","2023-02-20",-77.9701296449186,34.0729080866893,NA,1,0,"bigbay",1,-0.792160035757039,-1.58391269182467,-0.499698781722315,-0.785755148479491,-0.503251100114711,0.127802207808147,2.9888331962758,3.3947211411689,-0.0104408508743767,-0.0191474542866034,3.03889985891135,-1.17773681204363
"27818",63786,"164.927_220938","2023-02-20",-77.9701296449186,34.0729080866893,NA,1,0,"bigbay",1,-0.792160035757039,-1.58391269182467,-0.499698781722315,-0.785755148479491,-0.503251100114711,0.127802207808147,2.9888331962758,3.3947211411689,-0.0104408508743767,-0.0191474542866034,3.03889985891135,-1.17773681204363
"27819",63787,"164.927_220938","2023-02-22",-77.9776761495481,34.0643774015593,NA,1,0,"bigbay",1,-3.06271498141555,-0.844914512568946,-0.499698781722315,1.86329224962327,-0.503251100114711,-0.281902246503874,-0.0463334895444591,0.143398955224909,-0.0375597206678048,-0.80878705549952,1.16296254816202,0.469059379883727
"27820",63788,"164.927_220938","2023-02-22",-77.9776761495481,34.0643774015593,NA,1,0,"bigbay",1,-3.06271498141555,-0.844914512568946,-0.499698781722315,1.86329224962327,-0.503251100114711,-0.281902246503874,-0.0463334895444591,0.143398955224909,-0.0375597206678048,-0.80878705549952,1.16296254816202,0.469059379883727
"27821",63789,"164.927_220938","2023-02-13",-77.9717927083488,34.0610942815643,NA,1,0,"bigbay",1,-0.0203222328934641,-0.0320164544916731,-0.499698781722315,-0.830654259385485,-0.379664836606292,1.66419391901418,-0.822127153816725,-0.548215286088905,0.874424975576621,1.27534019439474,-0.633969255176365,-1.3129858608484
"27822",63790,"164.927_220938","2023-02-13",-77.9717927083488,34.0610942815643,NA,1,0,"bigbay",1,-0.0203222328934641,-0.0320164544916731,-0.499698781722315,-0.830654259385485,-0.379664836606292,1.66419391901418,-0.822127153816725,-0.548215286088905,0.874424975576621,1.27534019439474,-0.633969255176365,-1.3129858608484
"27841",63809,"164.927_220938","2023-02-02",-77.978349289813,34.0669271656486,NA,1,0,"bigbay",1,0.526118225556668,1.22428044154363,-0.499698781722315,-0.695956936577791,-0.503251100114711,-0.281902246503874,-0.321788338783134,-0.548215286088905,-0.519430415861062,0.0230351218047508,0.205856443806171,0.637214361212229
"27842",63810,"164.927_220938","2023-02-02",-77.978349289813,34.0669271656486,NA,1,0,"bigbay",1,0.526118225556668,1.22428044154363,-0.499698781722315,-0.695956936577791,-0.503251100114711,-0.281902246503874,-0.321788338783134,-0.548215286088905,-0.519430415861062,0.0230351218047508,0.205856443806171,0.637214361212229
"27853",63821,"164.927_220938","2023-02-02",-77.9795996018175,34.0741651842497,NA,1,0,"bigbay",1,0.232967289899368,-0.881864408482593,-0.499698781722315,1.86329224962327,-0.503251100114711,-0.281902246503874,3.03717560478405,-0.548215286088905,-0.783484469012523,-0.693294732059179,1.34153500171663,-0.542687321229051
"27854",63822,"164.927_220938","2023-02-02",-77.9795996018175,34.0741651842497,NA,1,0,"bigbay",1,0.232967289899368,-0.881864408482593,-0.499698781722315,1.86329224962327,-0.503251100114711,-0.281902246503874,3.03717560478405,-0.548215286088905,-0.783484469012523,-0.693294732059179,1.34153500171663,-0.542687321229051
"27865",63833,"164.927_220938","2023-02-13",-77.9712194526537,34.0630762963248,7,1,1,"bigbay",1,-0.853974467866548,1.2612302069659,-0.499698781722315,-0.830654259385485,-0.503251100114711,0.0253760716222968,-0.898247909446732,-0.548215286088905,0.591395953918894,2.60156443176627,0.168263523688734,-1.08341431283856
"27866",63834,"164.927_220938","2023-02-13",-77.9712194526537,34.0630762963248,7,1,1,"bigbay",1,-0.853974467866548,1.2612302069659,-0.499698781722315,-0.830654259385485,-0.503251100114711,0.0253760716222968,-0.898247909446732,-0.548215286088905,0.591395953918894,2.60156443176627,0.168263523688734,-1.08341431283856
"27867",63835,"164.927_220938","2023-02-22",-77.9733664189963,34.0634587269797,8,1,1,"bigbay",1,-0.0933575597070952,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.424075700055614,-0.548215286088905,0.325445912660658,0.858167171976832,0.0819158960114305,-0.748157831903082
"27868",63836,"164.927_220938","2023-02-22",-77.9733664189963,34.0634587269797,8,1,1,"bigbay",1,-0.0933575597070952,1.33513008578745,-0.499698781722315,-0.830654259385485,-0.503251100114711,-0.281902246503874,-0.424075700055614,-0.548215286088905,0.325445912660658,0.858167171976832,0.0819158960114305,-0.748157831903082
